-43.16709616062027 -43.77075071761611 155.7143041084842 -69.51716962502957 -39.731709303318596 149.51814065115676 -29.511644952772162 -31.69418354214164 168.80068725858624 -81.96962153413777 -25.43203498348643 153.088460399409 -12.509958145819114 -19.846355696740204 174.40779883610983 -95.86429532930005 -14.048743600267604 155.32537465200141 -50.07260141376645 -10.131817071800608 180.28322691766655 -63.85672456950865 -8.995404866730814 174.37239158501976 -51.55946457614023 10.346733854270536 195.71163732113575 -63.59189675150582 9.026062376967154 189.84841008612415 -53.354830168988414 21.99043266629077 210.0058463142043 -62.22992857224841 22.45274297726582 205.14852672956386 
-43.16709616062027 -43.77075071761611 155.7143041084842 -69.51896298816854 -39.64687105488315 149.5072475873138 -29.333721378510713 -31.699266360938164 168.7921115247284 -81.97196798660259 -25.581613634746244 153.09465501575613 -12.425904576169359 -20.075752469208787 173.2299032812453 -95.83265740543104 -14.100244294220271 155.01747264617228 -50.07191852875565 -10.047664972373184 180.29279043871162 -63.85672456950865 -8.995404866730814 174.37239158501976 -51.36598709880557 10.638612808605277 195.7692137500917 -63.59189675150582 9.026062376967154 189.84841008612415 -53.230394488017595 21.943628956772578 209.51667377791486 -62.22992857224841 22.45274297726582 205.14852672956386 
-43.08779228118836 -43.69191249206798 155.4276882704378 -69.38489882369096 -39.66834567804231 149.554230757634 -29.21184705334239 -31.743424953825233 168.09229243890755 -81.97587160473472 -25.7238618150479 153.41160583126015 -12.36139953898547 -20.173373655664943 172.47643543194985 -95.83292281287996 -14.16308268860571 155.01317359666623 -49.968930086891554 -9.941550920207368 179.9338879305322 -63.85672456950865 -8.995404866730814 174.37239158501976 -51.2846049580536 10.674810035749962 196.21848154167688 -63.59189675150582 9.026062376967154 189.84841008612415 -53.23107075468171 22.042232457349 209.5325175584796 -62.22992857224841 22.45274297726582 205.14852672956386 
-43.007068200870826 -43.78247060805616 155.72270720693905 -69.27340498463134 -39.69188335043929 149.3283912996204 -29.099114995260493 -31.720353626850383 168.42175997710692 -81.97820715223347 -25.873798943720576 153.41781323397498 -12.026943673638351 -20.307365021038645 172.77895207553772 -95.87265820388049 -14.407944321956768 155.33703759485618 -49.8921477849377 -9.967862210622053 180.3373739701999 -63.85672456950865 -8.995404866730814 174.37239158501976 -51.28293023868916 10.779100869460375 196.19995165547587 -63.59189675150582 9.026062376967154 189.84841008612415 -53.23107075468171 22.042232457349 209.5325175584796 -62.22992857224841 22.45274297726582 205.14852672956386 
-43.007068200870826 -43.78247060805616 155.72270720693905 -69.27625631527066 -39.75637447126642 149.32185954712017 -28.981727961457658 -31.791017066420874 168.7634011057694 -81.98111824791232 -25.931339173060266 153.72398256088206 -12.026943673638351 -20.307365021038645 172.77895207553772 -95.73829005067951 -14.597427104291283 155.11588188694157 -49.8921477849377 -9.967862210622053 180.3373739701999 -63.85672456950865 -8.995404866730814 174.37239158501976 -51.28124609927747 10.791203078348904 196.16772500988031 -63.58935394981454 9.127101683121207 189.82827533604907 -53.23107075468171 22.042232457349 209.5325175584796 -62.23104214132416 22.547378198852016 205.16363521781136 
-43.01149618564592 -43.69428419219814 155.71282945910403 -69.27625631527066 -39.75637447126642 149.32185954712017 -28.57536472439573 -31.749735657569612 169.4189597912132 -81.98111824791232 -25.931339173060266 153.72398256088206 -11.55967150174743 -20.352347094921655 173.82915116467856 -95.9843099114427 -14.754005609296387 155.25268802171715 -49.891560718684715 -9.883632057841636 180.34675255250556 -63.81344118195455 -8.862084314943225 174.77832450357553 -51.281496167598085 11.067743012671567 196.2081081877691 -63.58946738884702 9.213620471018997 189.8416961735412 -53.10716334648101 21.995415527629206 209.0453769019258 -62.09321192186514 22.50181219486818 204.70975929263352 
-42.934943219589854 -43.69666330129012 155.998930638707 -69.16687975086437 -39.6951290669124 149.08579386273175 -28.51158305256581 -31.60178854536272 169.07567307591896 -81.98111824791232 -25.931339173060266 153.72398256088206 -11.502912350053089 -20.171546252280095 173.05966802772554 -95.949614388838 -14.90721201294164 154.91875990972838 -49.891560718684715 -9.883632057841636 180.34675255250556 -63.81344118195455 -8.862084314943225 174.77832450357553 -51.27993630594517 11.264179196484879 196.2029211022447 -63.45694684218292 9.212253187929662 189.4207747515902 -53.10716334648101 21.995415527629206 209.0453769019258 -62.08929790665569 22.60918308435999 204.687018046951 
-42.85799948339125 -43.86012200548469 156.2874179067273 -69.05780892213362 -39.63405483782227 148.8503879493357 -28.333159314342943 -31.606586912242317 169.06545465614386 -81.9824676228552 -25.995969021862116 153.71809605577212 -11.319365032294936 -20.171620725788504 173.02248326915998 -95.91885900959252 -15.144493486074204 154.59850141784136 -49.891025896518535 -9.799389121745858 180.3560282240965 -63.69319279563385 -8.84404167187142 174.44918329529207 -51.20025942986729 11.382359932724402 196.69915388471483 -63.41093966578451 9.23214372893648 189.87735660353448 -53.10716334648101 21.995415527629206 209.0453769019258 -62.08822476195221 22.514744337646306 204.6718255940823 
-42.70005488937603 -43.70165835104761 155.71029867566764 -69.0328468960611 -39.71645146547132 149.1319894669479 -28.156441723728886 -31.410543442819698 168.01047719838436 -81.9824676228552 -25.995969021862116 153.71809605577212 -11.085826128881951 -20.07977498256215 172.20883055872864 -95.91885900959252 -15.144493486074204 154.59850141784136 -49.890968617177315 -9.701491329587066 180.34294425297014 -63.69319279563385 -8.84404167187142 174.44918329529207 -51.20025942986729 11.382359932724402 196.69915388471483 -63.408445845728764 9.333180531832912 189.8569558596489 -53.10649230748118 21.897025862707142 209.02959777897547 -62.08822476195221 22.514744337646306 204.6718255940823 
-42.61841855530139 -43.792374333765714 156.00621332114204 -68.92388600250928 -39.65528637414223 148.89629013825447 -27.920879078085076 -31.350244599192703 167.65025161133286 -81.98539426386412 -26.053882332358736 154.0254544184352 -10.85435408467384 -19.98856659289054 171.4009158731698 -95.92293064162193 -15.291967555037647 154.60658613269084 -49.78890201690911 -9.680029958155606 179.97421667049457 -63.69230187698664 -8.749258436425542 174.43373381488328 -51.087326894531465 11.360747120747318 196.265760784478 -63.408445845728764 9.333180531832912 189.8569558596489 -53.18575803534993 21.840646042615926 208.48132041291242 -62.08822476195221 22.514744337646306 204.6718255940823 
